#{"t_start": 1711315900.2240603, "env_id": "LunarLander-v2"}
r,l,t
-17.733377,82,1381.470207
-7.773299,104,1383.152504
-84.176294,119,1385.024475
-38.004103,79,1386.306686
-0.835771,70,1387.475242
-70.298702,87,1388.854759
-21.053883,73,1390.081298
-58.987715,100,1391.676939
-93.8167,129,1393.751127
-25.250862,106,1395.438259
-29.231011,72,1396.607339
18.475345,89,1398.101367
-330.064864,93,1399.590467
-90.892203,86,1400.940283
-65.694969,77,1402.243801
-63.16297,69,1403.330652
-58.352533,92,1404.829193
-425.803672,80,1406.145724
-52.50504,71,1407.310141
-23.058515,97,1408.902642
-31.457306,83,1410.240363
-28.135635,112,1412.071868
-8.918197,121,1414.0006
-120.38959,104,1415.682439
-32.986108,107,1417.439991
-44.904726,114,1419.228768
-22.121776,82,1420.575467
-38.230832,86,1421.916963
-51.443418,74,1423.146427
-117.36746,93,1424.630659
-58.525761,95,1426.171712
-404.755632,79,1427.386533
-46.855606,111,1429.302133
-83.599984,94,1430.856737
-79.115009,81,1432.132933
-66.744321,74,1433.304015
-38.616147,90,1434.788929
-49.268455,75,1436.024173
-39.177577,105,1437.685849
-388.00321,116,1439.55022
-47.274559,70,1440.639323
-60.9348,65,1441.718748
16.898161,91,1443.137612
-19.845856,92,1444.610871
-345.746612,86,1446.022135
-52.554567,78,1447.267496
-50.07605,80,1448.575215
-159.063366,68,1449.686678
-324.107551,84,1451.057025
-372.385971,89,1452.561998
-290.973408,99,1454.164474
-331.658595,105,1455.982605
-317.877851,96,1457.641044
-43.762276,73,1458.895977
-395.627692,91,1460.51536
-14.106881,76,1461.78335
-4.241725,76,1463.025486
-22.142925,100,1464.643859
-132.784609,89,1466.06656
-138.130107,94,1467.557787
-252.322864,86,1468.994905
-389.968389,113,1470.826096
-217.430798,92,1472.345031
-396.714609,78,1473.672751
-500.002468,161,1476.412831
-191.056504,196,1479.874382
-20.826991,81,1481.313536
-64.657383,61,1482.373305
-77.474727,366,1488.540873
-165.809967,103,1490.277446
-70.295529,81,1491.563443
-105.930131,103,1493.269869
-275.171989,101,1494.917328
-309.251512,96,1496.493191
-173.777302,157,1499.042748
-119.553606,102,1500.736512
-73.336734,107,1502.475804
-183.605911,102,1504.16029
-19.459277,95,1505.727859
-65.672189,76,1507.000549
-43.75522,125,1509.02414
-42.877817,86,1510.413481
-81.433773,258,1514.658197
-255.620413,113,1516.476898
-271.771711,89,1517.946485
-196.890379,102,1519.650252
-190.156533,127,1521.743711
-121.794414,111,1523.562429
-301.45675,150,1526.034867
-109.37959,86,1527.403293
-59.330546,78,1528.700399
-274.396808,181,1531.632383
-81.477846,146,1534.061587
-333.402302,80,1535.372796
-312.873845,87,1536.749118
-332.559941,152,1539.258878
-42.664513,76,1540.50004
-46.649348,96,1542.057354
-297.599916,143,1544.44173
-331.901666,268,1549.175104
-364.635259,119,1551.16904
-301.869281,89,1552.648229
-249.811976,104,1554.345207
-112.25812,109,1556.139329
-307.766301,81,1557.543428
-162.008164,98,1559.099767
-372.592784,95,1560.649488
-525.090235,127,1562.758029
-434.848155,96,1564.337361
-211.959228,75,1565.516013
-406.07811,89,1567.022756
-60.292727,103,1568.715537
-314.367908,86,1570.143711
-62.163101,95,1571.705539
-363.356311,88,1573.133267
-368.857514,63,1574.10694
-290.7158,88,1575.515918
-367.563075,80,1576.831619
-375.688464,100,1578.484281
-348.342703,93,1580.051676
-390.176754,93,1581.540964
-40.597939,70,1582.636531
-472.445129,103,1584.331445
-76.702144,104,1586.007371
-345.593972,119,1587.93323
-327.218642,83,1589.29951
-450.147315,103,1590.918304
-375.299524,87,1592.361125
-372.813744,88,1593.761291
-236.848636,86,1595.188972
-333.401981,96,1596.760371
-474.534924,106,1598.458274
-441.914645,92,1599.953992
-295.057799,73,1601.129583
-251.898524,94,1602.660474
-489.750978,86,1604.008886
-313.503412,100,1605.682214
-268.892314,85,1607.095858
-210.109617,92,1608.679861
-218.818317,80,1609.968675
-300.500709,98,1611.590371
-348.897866,119,1613.524589
-283.821975,94,1615.007591
-295.750401,72,1616.158728
-193.781259,71,1617.324295
-409.628051,89,1618.750669
-300.320557,81,1620.115527
-389.11135,88,1621.563007
-318.666813,87,1622.909877
-392.569731,106,1624.645746
-329.798787,66,1625.678968
-238.070203,102,1627.34465
-391.390113,108,1629.082917
-145.843028,107,1630.827921
-217.661364,111,1632.569517
-122.050409,96,1634.114788
-296.761238,82,1635.46382
-62.615558,87,1636.886642
-160.208015,126,1638.902913
-163.537642,92,1640.399804
-173.358735,116,1642.253906
-17.410275,128,1644.310827
-301.39384,86,1645.780885
-23.381182,93,1647.26932
-121.1199,92,1648.756607
-69.847366,98,1650.301993
-37.837882,103,1651.982428
-56.277022,139,1654.249782
-3.862025,87,1655.734856
-23.609796,99,1657.372626
-103.395175,137,1659.845704
-127.08476,101,1661.702347
-184.59577,149,1664.540478
-18.687156,191,1668.468085
-26.304012,112,1670.640568
-153.065098,102,1672.291108
4.244135,99,1673.917637
-104.71912,97,1675.478137
-177.75664,106,1677.226485
-324.35029,119,1679.199443
-276.154706,113,1681.010446
-70.000838,139,1683.257663
-271.594987,83,1684.576482
-112.907991,130,1686.740851
-15.502465,84,1688.088377
-97.400262,108,1689.826989
-22.384007,121,1691.778369
30.205741,95,1693.393317
-419.692037,119,1695.45469
-349.989321,118,1697.3527
-14.016116,95,1698.909662
-140.090429,108,1700.662785
-285.808723,104,1702.353467
-56.825613,85,1703.739671
-336.240709,78,1705.017395
-464.308345,91,1706.422117
-292.418663,112,1708.220272
-203.271986,107,1709.999911
-470.353316,102,1711.74502
-34.214567,163,1714.347042
-264.925674,87,1715.781348
-437.033226,69,1716.889214
-142.183817,91,1718.398518
-261.853294,89,1719.809714
-298.510983,92,1721.29671
-422.929439,80,1722.596713
-337.414788,133,1724.808749
-481.380343,113,1726.648987
-96.592293,160,1729.409209
-109.301564,89,1730.821471
-302.744209,128,1732.925408
-455.371632,83,1734.356516
-455.652225,120,1736.310637
-121.72714,98,1737.879512
-461.174357,94,1739.452583
-433.410235,86,1740.802231
-396.746987,76,1742.044384
-376.48448,149,1744.531344
-423.348769,81,1745.835372
-355.698198,103,1747.54043
-420.775097,96,1749.085175
-378.327609,130,1751.18437
-476.445215,103,1752.878963
-447.766009,97,1754.471092
-196.291326,136,1756.7636
-59.130341,88,1758.224456
-338.157924,146,1760.651891
-390.42886,189,1763.757056
-445.359252,144,1766.179618
-413.093291,175,1769.261042
-134.981097,127,1771.277574
-399.153657,227,1775.046698
-424.862949,191,1778.216447
-391.860479,111,1780.065657
-312.995054,85,1781.414223
-290.918388,81,1782.720559
-367.987629,84,1784.075451
-380.505046,91,1785.600725
17.298073,117,1787.483984
-342.518419,151,1790.07075
-402.297107,82,1791.374995
-328.110352,150,1793.895969
-385.672191,178,1796.792187
-169.065215,228,1800.516908
-248.301091,119,1802.458165
-178.537352,173,1805.335987
-354.727573,159,1808.149884
-337.013767,144,1810.70381
-221.810533,123,1812.787234
-234.217252,166,1815.464088
-222.657238,154,1818.035887
-246.286952,281,1822.839608
-189.926564,199,1826.139763
-125.703062,185,1829.149563
-185.181526,204,1832.513206
-182.412687,135,1834.860147
-79.511064,109,1836.721859
-247.58039,437,1844.147546
-196.997447,203,1847.527403
-67.402444,200,1850.878911
-52.94796,111,1852.708076
91.057907,1000,1870.400409
-210.2605,303,1875.988248
-149.427285,92,1877.733185
-30.402489,378,1884.861803
-36.732992,113,1886.722975
14.396592,167,1889.523054
-9.548281,147,1892.036682
-28.55623,114,1893.94683
-1.033164,100,1895.656377
19.754399,118,1897.709334
-30.751368,123,1899.915558
-82.145719,186,1903.351634
-72.631794,176,1906.728229
-185.909275,104,1908.770627
2.872255,255,1913.802289
-53.100843,1000,1934.197326
-183.679616,98,1935.870842
-178.664959,111,1937.889152
-14.662226,132,1940.356793
-138.604258,236,1944.794243
-273.564161,109,1946.855149
-95.293638,186,1950.57775
-244.090285,113,1952.783431
126.805382,1000,1970.654598
-268.921004,143,1973.039253
-28.682381,78,1974.307995
-228.458162,122,1976.354888
-271.638017,170,1979.161899
-139.100667,104,1980.885256
-273.755482,132,1983.113232
48.976252,125,1985.258651
22.451632,119,1987.24716
-12.170185,163,1990.123638
-66.70039,93,1991.777649
-449.619409,85,1993.36542
16.485535,84,1994.882882
-207.35955,145,1997.547081
-210.19761,139,2000.012558
-239.318493,130,2002.201138
-213.16191,153,2004.817903
-53.248195,81,2006.247613
-133.27644,113,2008.167866
-236.365213,179,2011.354427
-294.495795,220,2015.147449
-210.65449,133,2017.33301
17.859565,77,2018.583381
-8.033905,213,2022.204898
-240.852323,196,2025.599003
-11.038062,178,2028.848262
-15.175521,141,2031.364783
-5.815895,79,2032.774247
-221.857033,181,2035.927621
-44.479319,93,2037.445535
-273.507773,246,2041.696288
-572.263629,79,2043.010412
-290.015281,96,2044.569236
-275.963651,114,2046.413721
-5.034851,101,2048.063719
-57.547681,86,2049.503955
-2.300691,177,2052.390723
-350.713979,67,2053.494538
-135.994238,69,2054.621386
-101.309523,74,2055.865587
-228.902513,58,2056.783998
-217.259017,93,2058.284014
-459.633782,91,2059.799014
-860.686536,87,2061.262105
-526.421929,98,2062.850357
-372.095956,57,2063.84729
-596.688789,93,2065.366978
15.230387,71,2066.534421
-554.343748,77,2067.76532
-317.304537,58,2068.732951
-518.576212,94,2070.382495
-489.707541,77,2071.609426
-275.035431,53,2072.462942
-542.536127,77,2073.73937
-542.867138,72,2074.89964
-508.685968,75,2076.071254
-308.082374,51,2076.925031
-490.506241,71,2078.148921
-385.414757,62,2079.148007
-391.087325,56,2080.060612
-515.747186,75,2081.295736
-295.096583,51,2082.13796
-279.975854,69,2083.239347
-444.987553,66,2084.334105
-464.838319,88,2085.770204
-473.614277,59,2086.684733
-656.763187,84,2088.114673
-597.148425,79,2089.550064
-655.48527,76,2090.802454
-524.383209,86,2092.208844
-361.904864,60,2093.180423
-410.10118,62,2094.144111
-331.599684,50,2094.988594
-386.081204,71,2096.097652
-332.367839,50,2096.964558
-669.871879,80,2098.342008
-528.154618,77,2099.565373
-479.749581,61,2100.540341
-484.399533,64,2101.578157
-371.99064,58,2102.559171
-351.519186,59,2103.518292
-403.477276,56,2104.448864
-297.246744,67,2105.497761
-519.100543,82,2106.850194
-726.371763,96,2108.407997
-446.453476,68,2109.53319
-748.713138,92,2111.04984
-568.951536,74,2112.228276
-334.667232,66,2113.373163
-458.92198,77,2114.614261
-385.941394,64,2115.65524
-235.649664,59,2116.626253
-318.990477,56,2117.525753
-503.546381,91,2119.010625
-369.86694,57,2119.995794
-453.933776,63,2121.024195
-460.993544,66,2122.067316
-239.087604,53,2122.908474
-469.242534,63,2123.940711
-387.065531,53,2124.793338
-302.989259,61,2125.852455
-494.349317,77,2127.093884
-547.442797,82,2128.393852
-595.322437,85,2129.841457
-535.560385,69,2130.973403
-577.816842,85,2132.3317
-634.783442,82,2133.743435
-783.088564,91,2135.208421
-468.798186,59,2136.179451
-479.699238,84,2137.532429
-240.729635,60,2138.504432
-590.030175,83,2139.860517
-555.354383,83,2141.221208
-640.816508,78,2142.520431
-385.48233,60,2143.491262
-492.15276,68,2144.589366
-663.451178,77,2145.799591
-537.016591,73,2147.046636
-521.296222,81,2148.469887
-315.606697,53,2149.327399
-711.247601,83,2150.687537
-314.143471,65,2151.746746
-303.041628,53,2152.601026
-314.062221,66,2153.722402
-346.223677,56,2154.629279
-454.989925,82,2155.950189
-516.019767,78,2157.277226
-531.562099,65,2158.331362
-629.742239,88,2159.793192
-559.819919,71,2160.964761
-473.507259,76,2162.212064
-368.590273,59,2163.193555
-623.148343,73,2164.381879
-561.235325,76,2165.676464
-586.761378,88,2167.17058
-364.531175,59,2168.165277
-509.858315,66,2169.214089
-487.131297,75,2170.479854
-658.467845,88,2171.911306
-329.729119,53,2172.763493
-295.632977,56,2173.687673
-415.429926,61,2174.669514
-754.377713,85,2176.10049
-523.003637,81,2177.397323
-596.598442,69,2178.514695
-608.386332,82,2179.918604
-407.801319,61,2180.897125
-463.651291,67,2182.010545
-547.238174,72,2183.221026
-523.588762,75,2184.405279
-502.097815,79,2185.696758
-412.803136,63,2186.752361
-312.291047,56,2187.670441
-531.918775,74,2188.843654
-527.190421,77,2190.143681
-793.608096,85,2191.526876
-480.582325,59,2192.501472
-274.920105,61,2193.476202
-636.606799,81,2194.770583
-443.892231,72,2195.965595
-365.303362,50,2196.805373
-477.165192,74,2197.996704
-394.979992,77,2199.239264
-488.009347,60,2200.210435
-539.777263,71,2201.431834
-603.685592,85,2202.812527
-580.498268,74,2204.055273
-384.76806,63,2205.107698
-804.057865,88,2206.651617
-712.379538,97,2208.243147
-580.656722,82,2209.577399
-572.87459,71,2210.754542
-564.910812,86,2212.21629
-860.117092,125,2214.242943
-362.674654,70,2215.360476
-366.153784,126,2217.505543
-475.089639,110,2219.324152
-416.477268,100,2221.001853
-544.605634,76,2222.273409
-520.974505,120,2224.326001
-96.547505,89,2225.86537
-564.933349,93,2227.410785
-660.472744,113,2229.397447
-511.797596,156,2232.096313
-760.881321,133,2234.364275
-722.199221,122,2236.499413
-528.071879,116,2238.472247
-651.15575,93,2240.038365
-900.896697,90,2241.628855
-725.328268,90,2243.123077
-864.132005,144,2245.612458
-806.112008,143,2248.110512
-710.353594,159,2250.828535
-222.542065,127,2252.938179
-194.674214,128,2255.127725
-1193.599168,139,2257.526775
-431.970592,126,2259.683395
-265.934411,137,2261.997413
-730.809814,134,2264.265332
-724.769104,162,2267.026881
-286.90431,181,2270.09485
-476.055722,128,2272.285653
-337.468109,95,2273.943949
-777.685669,176,2276.922386
-387.872639,153,2279.540152
-878.193181,200,2282.966225
-536.343635,76,2284.268123
-598.112949,186,2287.454854
-491.077943,156,2290.138763
-437.906406,131,2292.340135
-379.284288,107,2294.160062
-264.04631,162,2296.923843
-540.788004,78,2298.226201
-495.304991,137,2300.580385
-489.467983,131,2302.806173
-452.05562,151,2305.353953
-587.483552,111,2307.240714
-582.844976,146,2309.703606
-331.846281,107,2311.531183
-536.165575,131,2313.756337
-508.705316,114,2315.703021
-432.653161,130,2317.925141
-232.415195,134,2320.144429
-774.253969,229,2323.987287
-225.482182,122,2326.090996
-789.100014,142,2328.45333
-210.409381,87,2329.949043
-714.475882,171,2332.902084
-358.974203,167,2335.755175
-330.350526,85,2337.167832
-414.503604,123,2339.274636
-421.964941,113,2341.144084
-390.828276,86,2342.554197
-229.893691,159,2345.301613
-421.618201,141,2347.67401
-363.184466,124,2349.864045
-340.635116,136,2352.177733
-499.142887,179,2355.211446
-529.597475,92,2356.747521
-539.334647,183,2359.871773
-605.667756,112,2361.775736
-570.058108,243,2365.914052
-598.636779,160,2368.70832
-236.249271,96,2370.357481
-472.676299,137,2372.670406
-835.861086,199,2376.143786
-875.985957,244,2380.398678
-621.120097,408,2387.556578
-676.877005,232,2391.975832
-1249.369832,298,2397.373709
-617.80028,163,2400.303531
-1038.649116,291,2405.646661
-325.605068,96,2407.449188
-466.524143,127,2409.821948
-444.540236,199,2413.391563
-376.15532,91,2415.010314
-538.072092,162,2417.75835
-648.065067,215,2421.507232
-549.774061,285,2426.439433
-603.352234,168,2429.308135
-264.803114,140,2431.75655
-307.150636,151,2434.400941
-358.809032,104,2436.255629
-212.834751,114,2438.277614
-1140.213027,225,2442.218939
-279.680499,87,2443.770151
-318.195414,183,2446.911637
-825.655811,281,2452.096035
-745.92278,211,2455.759692
-471.049925,171,2458.745168
-522.927178,123,2460.905623
-500.440932,139,2463.378295
-737.663418,161,2466.210446
-786.703697,184,2469.549341
-738.549668,176,2472.650309
-2257.886504,340,2478.716841
-313.417922,91,2480.363216
-563.859174,159,2483.151156
-527.431782,73,2484.453868
-415.254695,73,2485.675895
-546.934462,131,2488.047394
-767.896266,142,2490.490429
-543.227632,137,2492.87581
-786.4138,269,2497.578332
-381.972225,117,2499.552943
-1492.766796,259,2504.147956
-886.026169,202,2507.719568
-1205.247048,274,2512.705614
-491.97961,77,2514.026323
-562.702362,79,2515.414383
-764.624756,163,2518.193707
-368.855703,88,2519.681162
-383.527447,96,2521.329995
-543.48631,67,2522.521596
-500.308859,64,2523.639907
-609.100604,119,2525.74288
-423.981824,78,2527.078897
-710.121745,165,2530.01404
-575.169013,79,2531.324801
-495.630393,108,2533.175081
-712.555621,145,2535.735666
-382.260926,106,2537.557471
-554.104286,84,2539.040896
-350.56417,115,2541.01861
-348.366473,152,2543.677212
-426.17673,66,2544.771204
-313.386636,59,2545.806996
-441.428413,145,2548.294754
-470.163667,93,2549.943221
-526.735207,76,2551.254734
-610.528761,83,2552.656904
-565.366778,100,2554.379302
-183.623071,115,2556.401911
-484.821962,59,2557.440744
-317.635225,103,2559.265887
-550.677865,116,2561.253065
-551.859737,77,2562.535749
-616.961601,76,2563.84166
-427.319565,63,2564.948325
-611.605104,62,2565.963926
-601.395132,78,2567.351074
-423.476922,53,2568.334137
-466.693704,72,2569.590492
-441.262764,53,2570.474208
-586.556782,75,2571.807612
-330.096823,53,2572.702282
-627.264393,66,2573.907671
-613.661207,146,2576.412412
