#{"t_start": 1711315900.225238, "env_id": "LunarLander-v2"}
r,l,t
-788.851881,80,5232.243262
-667.413086,70,5233.489102
-799.903757,79,5234.8213
-668.444016,75,5236.156023
-675.043356,76,5237.484082
-623.894803,81,5238.901121
-383.121043,49,5239.814786
-470.635428,61,5240.86453
-476.070437,55,5241.857719
-651.819282,81,5243.26209
-432.884605,56,5244.262383
-391.715564,61,5245.333842
-470.317473,75,5246.700023
-560.873045,67,5247.923245
-455.086926,58,5248.943979
-419.970709,58,5249.995974
-477.92966,58,5250.975581
-581.328745,70,5252.245733
-468.083586,57,5253.227558
-445.665816,58,5254.214972
-791.905153,80,5255.636477
-524.248599,62,5256.77711
-739.396767,90,5258.314491
-512.439511,59,5259.368453
-777.389166,84,5260.853924
-497.191143,65,5261.959849
-679.473556,79,5263.347325
-563.024414,98,5265.117605
-738.248699,73,5266.404158
-478.884692,59,5267.460747
-826.866387,81,5268.974374
-817.663051,79,5270.415706
-717.284558,84,5271.896657
-665.992027,80,5273.328661
-817.250497,83,5274.758086
-407.364072,56,5275.740714
-450.193881,55,5276.721086
-590.481383,92,5278.381419
-636.612521,73,5279.656965
-446.073931,54,5280.684886
-509.670031,70,5281.92745
-576.170113,65,5283.137624
-566.186022,66,5284.262561
-778.260829,77,5285.794693
-445.087044,59,5286.93141
-750.775614,73,5288.2155
-387.659243,55,5289.213534
-643.136697,79,5290.685029
-487.92285,57,5291.694596
-685.967857,82,5293.22017
-793.273587,83,5294.646793
-863.361817,82,5296.137505
-430.774828,56,5297.166912
-497.944419,54,5298.094269
-357.619195,61,5299.223847
-750.606852,76,5300.57147
-391.128071,49,5301.431624
-441.942704,60,5302.487333
-797.207866,85,5304.025919
-308.465428,50,5304.984395
-549.52531,71,5306.211711
-616.308769,110,5308.217923
-308.504465,56,5309.239678
-419.095185,55,5310.249601
-520.872242,62,5311.361607
-297.819065,53,5312.323962
-381.512315,48,5313.172346
-507.794027,72,5314.468927
-480.741827,66,5315.66724
-451.095575,52,5316.64919
-488.010697,66,5317.774891
-495.82233,64,5318.923028
-424.504827,60,5319.985453
-548.555,70,5321.265927
-557.388175,69,5322.499327
-452.367456,65,5323.65004
-744.197613,85,5325.22944
-531.908857,59,5326.274317
-900.51351,83,5327.78759
-611.220117,65,5328.919708
-470.019978,56,5329.918144
-438.511412,55,5330.951382
-525.584148,69,5332.207505
-432.315717,60,5333.30839
-495.72166,70,5334.64457
-823.27143,85,5336.189087
-707.342463,75,5337.587296
-461.567971,65,5338.738529
-478.783085,64,5339.929651
-500.59504,70,5341.243736
-460.87279,54,5342.175106
-708.382512,82,5343.744431
-740.35715,75,5345.104482
-758.835104,84,5346.615938
-998.37421,89,5348.348937
-501.966628,56,5349.363696
-409.541106,59,5350.441537
-746.451767,90,5352.125332
-530.174923,70,5353.359836
-421.177994,79,5354.808083
-538.557532,63,5355.983477
-702.501761,76,5357.358389
-477.020041,69,5358.588762
-488.932495,77,5359.948087
-713.795543,77,5361.409487
-374.02951,68,5362.623451
-422.250984,69,5363.849139
-372.538967,53,5364.829705
-463.975725,55,5365.833708
-524.495838,76,5367.219069
-868.616884,86,5368.814691
-762.476625,85,5370.396768
-842.050353,88,5372.01427
-639.021485,98,5373.79833
-628.749187,66,5375.023406
-705.432317,82,5376.497614
-473.882908,80,5378.007416
-754.470956,76,5379.398992
-567.65133,72,5380.714041
-765.916883,95,5382.482404
-540.420018,63,5383.630153
-582.210939,114,5385.666069
-462.864253,93,5387.413102
-457.356856,80,5388.962556
-809.899734,89,5390.618484
-526.34113,110,5392.577779
-508.757523,84,5394.094311
-1132.483682,150,5396.88798
-494.608239,64,5398.098732
-517.34331,83,5399.547999
-899.025894,87,5401.168744
-564.339524,74,5402.581357
-485.556543,110,5404.569921
-662.579608,84,5406.139217
-483.329753,77,5407.506496
-786.151858,94,5409.247374
-666.997879,89,5410.85425
-579.499811,70,5412.134284
-474.951279,82,5413.596665
-575.271966,69,5414.849577
-543.508528,71,5416.145114
-732.253407,92,5417.772194
-959.172163,104,5419.687538
-493.399881,102,5421.52168
-332.288493,81,5422.950996
-782.532292,100,5424.786755
-416.42259,82,5426.214582
-505.152043,64,5427.348727
-394.625738,66,5428.560814
-633.460599,103,5430.429338
-535.801485,85,5431.946919
-508.422505,76,5433.306288
-518.199392,93,5434.965821
-351.648455,51,5435.918737
-485.489129,89,5437.520724
-502.644929,149,5440.154284
-484.788751,92,5441.857013
-485.617301,179,5445.104624
-455.350912,86,5446.674747
-494.857062,79,5448.038871
-382.034609,81,5449.539832
-358.233518,79,5450.915619
-553.575839,70,5452.229166
-401.213136,82,5453.693814
-571.239488,84,5455.180792
-322.702185,132,5457.508313
-582.362218,143,5460.071507
-437.965433,91,5461.714569
-540.382276,65,5462.869653
-452.31766,78,5464.279049
-485.940031,122,5466.388706
-560.234756,72,5467.679838
-466.242446,90,5469.285111
-540.353046,82,5470.738329
-447.290568,75,5472.086279
-172.523245,97,5473.792836
-555.435048,115,5475.877584
-184.137498,102,5477.658995
-161.075965,89,5479.303936
-330.012279,168,5482.30948
-454.109741,79,5483.64546
-585.628581,78,5485.051891
-451.819023,75,5486.389747
-67.693404,79,5487.75747
-597.88052,99,5489.532086
-449.314881,69,5490.748541
-352.859091,103,5492.555347
-945.03531,152,5495.270262
-415.303153,62,5496.37435
-527.354627,70,5497.569586
-290.774709,56,5498.530508
-503.338907,65,5499.640822
-493.82528,79,5501.034238
-436.244869,69,5502.228583
-872.716553,90,5503.83109
-723.353858,77,5505.149479
-551.946885,59,5506.195276
-726.630507,80,5507.590136
-584.949904,64,5508.782087
-455.241591,61,5509.907742
-567.928119,67,5511.101099
-678.348527,74,5512.398324
-423.111751,79,5513.811193
-641.011051,76,5515.139781
-440.124092,57,5516.108724
-429.577182,60,5517.150281
-401.324417,52,5518.072181
-391.217866,48,5518.918292
-369.182742,54,5519.898341
-485.680145,59,5520.944153
-259.100181,51,5521.780123
-397.444349,58,5522.826239
-501.998688,74,5524.090545
-438.149241,66,5525.283362
-529.258997,64,5526.430624
-737.88868,77,5527.754821
-774.234173,89,5529.283729
-403.111445,61,5530.46055
-750.86813,81,5531.840839
-407.970634,56,5532.820692
-462.021303,58,5533.800979
-674.274946,75,5535.132876
-714.194251,86,5536.713752
-809.323121,79,5538.122142
-501.133282,57,5539.179703
-385.306487,51,5540.000595
-498.426514,59,5541.017165
-638.371286,85,5542.458194
-512.756361,57,5543.527231
-722.785157,83,5544.929448
-214.360675,52,5545.831227
-646.800492,75,5547.174585
-491.056491,73,5548.479015
-576.558292,74,5549.791596
-542.122591,61,5550.847371
-591.364387,76,5552.198696
-509.967545,59,5553.233085
-354.9011,52,5554.118735
-395.06096,53,5555.018454
-528.265147,83,5556.468961
-900.022217,85,5557.938654
-323.015955,55,5558.907371
-518.705169,60,5559.945161
-451.119479,63,5561.050822
-385.509399,55,5561.968243
-462.832568,76,5563.338728
-769.567419,86,5564.894048
-339.833892,51,5565.787475
-381.289217,55,5566.681942
-458.104811,59,5567.744902
-667.409307,79,5569.194838
-367.401222,56,5570.180554
-536.62152,60,5571.225855
-737.04443,82,5572.611585
-763.165868,85,5574.155542
-632.458074,69,5575.334189
-562.535874,69,5576.503852
-356.217001,57,5577.474428
-740.233471,81,5578.923202
-549.289493,59,5579.880057
-794.658928,92,5581.470084
-789.374506,76,5582.808462
-487.488606,57,5583.832533
-496.083357,68,5584.992512
-803.895813,79,5586.317178
-564.627858,62,5587.416976
-714.709602,86,5588.86026
-448.801378,53,5589.8154
-531.223543,66,5590.921683
-484.265092,79,5592.296561
-631.475477,69,5593.472735
-497.09941,75,5594.808312
-426.785224,63,5595.906814
-410.621858,59,5596.868487
-497.702286,65,5598.041292
-367.540287,52,5598.943632
-522.413398,59,5599.950787
-525.360766,69,5601.211742
-599.835849,65,5602.371045
-702.178517,78,5603.691736
-789.190609,87,5605.212738
-608.738448,73,5606.451769
-725.9487,85,5607.933063
-373.198551,57,5608.88355
-553.718852,67,5610.043637
-395.226456,51,5610.879851
-539.296168,66,5612.057142
-747.560117,85,5613.504182
-244.174961,53,5614.395301
-482.446249,71,5615.671706
-373.63331,55,5616.641807
-715.860543,87,5618.169574
-511.957699,66,5619.264806
-741.612217,81,5620.651466
-438.819709,82,5622.087953
-624.13688,76,5623.399696
-497.628379,57,5624.350994
-798.383322,82,5625.786642
-609.685347,67,5626.898149
-462.591031,62,5628.056306
-507.301986,57,5629.041021
-472.240691,61,5630.065092
-498.268352,74,5631.361468
-685.701867,72,5632.597728
-460.835291,52,5633.493163
-645.420541,70,5634.753122
-525.525796,70,5636.050438
-371.064919,52,5636.942065
-546.990035,66,5638.054741
-496.549041,58,5639.102036
-456.234262,56,5640.078742
-695.972411,82,5641.466063
-679.276745,71,5642.721817
-360.220897,53,5643.629808
-441.96504,54,5644.587139
-563.367321,76,5645.895658
-448.106583,56,5646.864262
-733.179339,80,5648.284194
-417.97069,54,5649.184788
-464.94981,67,5650.383959
-490.458503,61,5651.440346
-672.756337,74,5652.763571
-366.073229,58,5653.737035
-549.289286,68,5654.917606
-929.637018,87,5656.426013
-598.800657,79,5657.83343
-486.286161,56,5658.822073
-716.343936,82,5660.240286
-347.362327,54,5661.22007
-415.288859,61,5662.278171
-713.966422,73,5663.558474
-821.6765,90,5665.161304
-564.76859,76,5666.509927
-361.764418,55,5667.482074
-402.595149,52,5668.415386
-509.849648,58,5669.411493
-541.559874,76,5670.735832
-513.897165,68,5671.938851
-455.426573,68,5673.144834
-635.73161,76,5674.504517
-561.201403,64,5675.629421
-707.373196,74,5676.964311
-500.488746,58,5677.946975
-505.031336,68,5679.189295
-549.687209,71,5680.460431
-350.795561,54,5681.382888
-442.452491,60,5682.464982
-385.814592,57,5683.562073
-761.987963,82,5684.967658
-823.439014,85,5686.426031
-654.878474,81,5687.97942
-481.320659,65,5689.121555
-750.838722,83,5690.59208
-422.75482,81,5691.976331
-669.28202,82,5693.390935
-654.943715,78,5694.801175
-534.985354,68,5695.989624
-383.79691,55,5696.966803
-520.420547,69,5698.155282
-820.648304,81,5699.55486
-1164.328483,94,5701.223053
-753.191248,86,5702.722046
-479.008423,68,5703.950726
-531.835132,74,5705.340993
-451.915571,61,5706.396789
-577.904305,63,5707.513134
-471.159132,63,5708.571976
-394.567621,53,5709.553398
-362.509645,56,5710.539649
-685.364669,76,5711.886334
-597.071364,63,5712.948365
-762.548264,88,5714.515535
-374.718944,55,5715.502787
-399.865802,50,5716.427312
-439.083172,58,5717.411496
-518.160713,61,5718.463632
-516.115171,82,5720.015574
-589.335847,68,5721.23608
-721.284051,79,5722.669744
-542.38121,63,5723.736348
-421.189738,62,5724.86696
-392.705322,58,5725.853681
-545.976907,59,5726.912579
-700.213984,82,5728.378445
-467.077001,66,5729.523433
-656.367988,69,5730.732011
-793.141514,79,5732.139953
-456.810151,60,5733.204283
-561.75617,65,5734.344531
-686.428014,71,5735.622322
-467.885088,55,5736.615932
-486.246722,65,5737.728858
-469.022503,66,5738.929955
-443.423807,79,5740.273301
-446.106994,56,5741.264216
-655.136059,75,5742.620936
-459.990755,64,5743.786702
-795.167723,98,5745.56278
-582.177091,96,5747.252955
-1465.705443,148,5750.032058
-374.949239,71,5751.329639
-430.200855,85,5752.915095
-933.753577,113,5754.950417
-428.972115,74,5756.236409
-578.327221,87,5757.815217
-781.009775,109,5759.768405
-721.138749,118,5761.935025
-1224.465472,132,5764.36454
-730.36496,103,5766.229283
-1233.815105,213,5770.079855
-332.520637,84,5771.652345
-565.318302,88,5773.279146
-478.099032,100,5775.081988
-1555.919071,173,5778.221471
-1571.749504,163,5781.212281
-903.398957,125,5783.481716
-2430.712085,242,5787.916913
-684.626409,108,5789.836335
-578.094316,75,5791.12726
-659.357539,137,5793.643096
-515.284603,79,5795.036994
-517.299512,74,5796.427634
-868.630285,177,5799.628035
-3246.798742,284,5804.882402
-626.622134,126,5807.180147
-1159.714619,203,5811.093774
-416.6,73,5812.519203
-356.907245,82,5813.983314
-962.374052,157,5816.871169
-533.05164,202,5820.587437
-333.136304,91,5822.268859
-491.751776,97,5824.000607
-891.958458,186,5827.376243
-609.234781,149,5830.069702
-692.569907,129,5832.365709
-599.451806,70,5833.605116
-598.304862,64,5834.73882
-592.364939,108,5836.655119
-603.19012,96,5838.37268
-681.479342,126,5840.653317
-503.414694,120,5842.793821
-479.979988,115,5844.845057
-662.336418,106,5846.739297
-528.839969,76,5848.117097
-829.187811,140,5850.632424
-429.646457,81,5852.055904
-439.634336,78,5853.469937
-619.110407,88,5855.012221
-506.397477,119,5857.130982
-840.42152,126,5859.332693
-551.901645,93,5860.962126
-504.46922,88,5862.543732
-612.273946,87,5864.132962
-940.05063,143,5866.714923
-913.174386,140,5869.22524
-601.238846,118,5871.298778
-850.363411,159,5874.170758
-817.554287,179,5877.398113
-1272.841961,199,5881.048942
-394.543054,122,5883.177247
-3784.278695,409,5890.694983
-5522.569614,454,5899.024634
-585.561319,158,5901.793767
-694.372524,127,5904.16998
-463.968988,82,5905.761331
-597.913385,96,5907.632172
-586.143144,89,5909.396858
-906.036861,138,5912.029718
-622.816969,127,5914.336015
-1523.184908,230,5918.458432
-1862.964558,268,5923.343663
-572.972636,86,5924.870746
-874.006996,128,5927.18424
-725.525929,129,5929.507487
-747.055872,198,5933.049487
-556.590274,92,5934.711844
-661.772893,118,5936.893257
-700.255194,126,5939.185641
-594.876673,101,5940.98043
-551.859072,76,5942.424859
-764.150504,159,5945.420757
-479.835748,85,5946.994638
-433.864241,87,5948.621654
-1027.036806,188,5952.084275
-415.818827,79,5953.528276
-1689.464904,247,5957.995873
-466.304355,83,5959.562731
-405.47236,80,5961.044702
-766.715618,128,5963.38303
-443.421948,102,5965.275358
-731.552661,143,5967.841592
-909.329661,140,5970.434478
-338.211106,68,5971.703993
-958.329845,138,5974.278252
-837.806392,134,5976.704157
-1064.208759,160,5979.689101
-1416.495393,247,5984.213727
-285.046955,55,5985.215272
-1559.998798,217,5989.12676
-1482.635305,200,5992.814243
-610.18827,109,5994.814177
-536.060899,70,5996.123587
-732.47879,157,5998.906616
-313.645377,102,6000.813093
-731.035635,83,6002.249477
-782.862177,86,6003.831337
-424.934077,86,6005.353976
-535.743401,63,6006.487714
-556.471911,73,6007.782817
-387.37052,78,6009.246058
-360.124641,56,6010.245339
-1123.382476,189,6013.686942
-593.78746,69,6014.887591
-506.37695,66,6016.097955
-372.684298,53,6017.019618
-495.712229,65,6018.171347
-319.006561,52,6019.085703
-393.311393,78,6020.544894
-1579.554942,162,6023.405477
-542.739587,76,6024.760174
-521.767478,70,6026.039607
-424.125927,79,6027.466958
-678.594455,81,6029.005624
-531.460729,66,6030.179031
-1066.889084,171,6033.289584
-591.406225,67,6034.471984
-734.467451,96,6036.170468
-553.031286,84,6037.714588
-388.025373,60,6038.775437
-483.76355,60,6039.857822
-550.323364,62,6040.93495
-517.125105,79,6042.331197
-415.842965,51,6043.273861
-757.649608,80,6044.653351
-459.282099,61,6045.703556
-737.603464,82,6047.180161
-329.334531,58,6048.172043
-727.74856,81,6049.601833
-481.965314,59,6050.645983
-776.94629,84,6052.141076
-572.484293,71,6053.383784
-432.232077,99,6055.201266
-440.136285,55,6056.119271
-793.218511,81,6057.601658
-525.087221,69,6058.786256
-454.864989,66,6059.944527
-394.244236,53,6060.978259
-332.700451,52,6061.919756
-821.794075,101,6063.692294
-459.149441,87,6065.290252
-438.860697,97,6067.085425
-419.96454,63,6068.236523
-510.816006,69,6069.55952
-500.759516,81,6070.998755
-522.245351,117,6073.103441
-524.280921,70,6074.380217
-1689.896682,178,6077.704866
-1043.863269,105,6079.65206
-3483.018987,313,6085.760457
-1593.613283,180,6089.214389
-1087.813331,127,6091.654937
-513.269106,84,6093.225621
-1235.767962,139,6095.766605
-376.206962,48,6096.604206
-698.267024,83,6098.141695
-800.801683,124,6100.397797
-751.071237,113,6102.414062
-859.65951,85,6104.030287
-667.616849,108,6105.975024
-542.20879,79,6107.352938
-1312.350259,161,6110.33878
-604.321325,87,6111.853877
-432.243183,55,6112.846238
-823.244827,118,6114.993294
-994.348752,119,6117.141663
-513.429496,58,6118.2755
-755.282206,75,6119.639471
-475.896892,77,6120.985332
-599.536118,64,6122.149493
-841.457998,83,6123.669958
-573.215229,93,6125.289394
-727.120556,143,6127.964426
-405.613549,81,6129.442772
-420.800226,86,6130.977608
-815.16796,102,6132.846355
-463.229872,103,6134.716804
-533.248074,63,6135.81014
-575.472142,68,6136.984038
-737.351569,91,6138.598252
-592.463996,89,6140.197089
-524.684438,85,6141.752467
-558.862157,66,6142.855194
-599.514677,80,6144.267362
-797.769122,86,6145.863957
-436.604407,62,6146.91344
-410.307573,52,6147.813341
-852.322562,81,6149.235178
-571.284111,67,6150.458609
-346.553774,52,6151.443775
-408.960388,60,6152.51093
-273.139675,52,6153.416363
-424.580924,54,6154.415713
-725.160778,75,6155.6657
-511.905526,63,6156.773187
-423.632908,56,6157.780657
-512.554277,68,6158.988884
-438.645958,53,6159.872365
-319.295568,53,6160.83135
-771.702772,88,6162.395427
-492.750781,59,6163.371998
-415.75356,49,6164.289446
-486.946953,61,6165.326226
-608.51554,76,6166.677025
